0.558478193789103,0.243076322063246,0.123964927199682,0.103516869319301,0.190197649981689,0.292437984617187,0.351241173086184,0.29309533816514,0.208098031399598,0.169254117797798,0.224662263971646,0.200705483642043,0.137843880191919,0.12421723937722,0.068256963594275,0.032464468720489
0.264672947664891,1.00235109188282,0.366096114033301,0.114797769801935,0.10566989941357,0.211133915266304,0.26790135172484,0.289390664641263,0.256681339540949,0.141612303514548,0.124533007301328,0.138079364812931,0.132675650335482,0.103685898910376,0.043078461143751,0.032157858529325
0.08498470335176,0.454279431823959,1.60141376244577,0.282959164735697,0.20341258062261,0.173192814784838,0.207782571251291,0.241607685291936,0.292543684476191,0.213405505217262,0.153968756892721,0.102449813082607,0.074382760337772,0.080578367904997,0.050117215748521,0.043599081065504
0.052453857202799,0.166020084994888,0.769864771291708,2.60996633280392,0.686741640559493,0.32338497334112,0.212851062301399,0.247821234021246,0.266112669718503,0.271763731188117,0.13474155224526,0.071597544434209,0.054292166033951,0.051765554791289,0.027046103238973,0.018153964016773
0.080934794694797,0.103648321650434,0.154003213923389,1.12107780243129,1.97045117469401,0.784195452096268,0.482962933389121,0.31196009574328,0.254382648436252,0.340655080118135,0.227203605588369,0.161010770611554,0.067016064680043,0.053934505799307,0.051746622146858,0.041214516031276
0.140848665552877,0.073618522381552,0.066051034657344,0.291895453346095,0.886307131671599,1.13869763617548,0.672926811011434,0.438182700017638,0.307207658565858,0.319389584728176,0.296502311593787,0.170119465517614,0.069337364174539,0.054126897647829,0.029715650266384,0.01514446284913
0.147870390458607,0.105673993978921,0.159971691968428,0.144151876829983,0.414823899817583,0.614009414193502,0.800339159480881,0.555666402439487,0.366649123774597,0.321676499212707,0.358332989548243,0.276738731968662,0.131037264341442,0.10018234364677,0.044246603141815,0.041571147890892
0.130491031148245,0.154653140200535,0.116094871634654,0.097140531564478,0.251506670998883,0.444430831207635,0.578064675000588,0.684859454399029,0.500709103221231,0.369021696315278,0.276272285302302,0.234301455057524,0.208152345158509,0.152691581310403,0.078902110634561,0.031571254163557
0.093658095792824,0.12220144142546,0.190800393287074,0.138507122778337,0.270226897789691,0.326679877475581,0.468620869273009,0.492418019213373,0.560019533069471,0.391619299432608,0.29511488776419,0.148545581048922,0.145558705988513,0.108419384119277,0.072354908452797,0.030890135131031
0.032492917804906,0.053706691209579,0.069722652012591,0.150275225705038,0.224516727908993,0.280595340903626,0.357635054514864,0.388493943066598,0.390818065648869,0.459979600363887,0.393105297695394,0.192589211823851,0.141689039306424,0.098443788525862,0.076965044763421,0.060093841125122
0.056759015208277,0.107115469276885,0.121183167386128,0.203582067283786,0.404108137237127,0.516463245879626,0.39336437187512,0.371049281207755,0.440253342305578,0.564738639406358,0.487219991224509,0.413095401036859,0.259687846573372,0.150528649352539,0.087030714635974,0.059328603358924
0.08268383503218,0.073981210614735,0.079315832887725,0.10638154937734,0.289563330734935,0.491411913055748,0.529255692654762,0.42703121343786,0.437625244339228,0.354170013911522,0.570816066464104,0.570322478393913,0.381978519704893,0.226249910709696,0.109998986614861,0.060396678641728
0.057486912914418,0.063212612281263,0.054216022940241,0.097343471922969,0.222998613110786,0.345507727990003,0.370601615694002,0.431945738766884,0.390566605713502,0.363186134785798,0.360966183534004,0.478739930086413,0.430698341134125,0.333244742132038,0.205027295835588,0.086999280046968
0.057986875456343,0.077092196016276,0.048819480382292,0.058080982103436,0.184286004741217,0.289792661756403,0.381261087307057,0.332267726403977,0.331630139523126,0.30280342641501,0.367527052907329,0.425917401297313,0.41781722028385,0.386248434507413,0.179518016134605,0.108312254644284
0.019057951238013,0.040630686738097,0.058333103083759,0.123027959270516,0.123995526174918,0.182045481410868,0.194868969972206,0.263760701987065,0.323824455974297,0.280280840415579,0.25174026179751,0.269058643289689,0.458030261008196,0.438000272970935,0.354149177440268,0.130553955114648
0.029733376249851,0.03042113072516,0.044774379858412,0.027954765932083,0.066498244357203,0.089400892337402,0.176417698836372,0.137701153038316,0.137736923727651,0.196157198130192,0.157115203232638,0.162265243994271,0.158848071214327,0.224712969165367,0.171689745720592,0.117784893202308
